PHKDFNOBLAMGJECI,2
PHKDFNOBLAJGEC,1
MBLFOPKGHDJCEA,1
PHKDFNOBLCA,0
EPJCIAFOLNBM,1
FNKIEMOGJCADHLBP,2
MBLFOPKGEJNHICDA,2
JNBKIHFGCMEDALP,2
PHKDFNOBJCLA,1
PHKDFNOEBCLGIMA,0
MBLFOPKGHDECJA,1
IDFGKNPBECHA,1
JNBKIHEMALCDGFOP,1
PHKDFNOGJMICL,0
PHKDFNGCIEJAOB,1
EPJCIAFOLKGDMNH,0
FNJOMKIHELGCD,0
MBLFOPKGDNACHJ,1
IDFGKNPBECOA,1
EPJCIAFOGNKHBLMD,1
OBGCFAPIHEDNL,0
PHKDFLMIEGOJA,0
PHKDFEA,0
OBGCFAPIHEDNJM,1
OBGCFAPIHEDJKNL,0
MBLFOPKGEJNAD,2
IDFGKNPJA,0
ABFJHEGPLCKNDOM,2
FNJOMKIHELGPD,0
MBLFOPKGNIJCHAED,1
ABFJIDNEKMGCOLHP,2
FNJOMKIHELCDBP,1
MBLFOPKGJINHDCAE,1
MBLFOPKCJNGEHAD,0
IDFGKNPOMELBJ,0
EPJCIBMADHNOG,0
EPJCIAFBDLHOG,0
FNKIGALEOHPJBM,1
KJOALEPNIDHMGBC,0
ABFJNODEMLGKCI,1
JNBKIHGPAMLDFO,1
FNJOMLKEPIA,0
MBLFOPGCDHNAKJ,2
IDFGKNPCEHBLJA,2
KJOALEPNIDHMGBFC,1
FNJOMLEPAIHCBGK,2
FNJOMKIHEBPCA,0
MBLFOPGCKEJINDHA,1
IDFGKNPEJLOAB,2
KJOALEPNBGHDFM,1
FNJOCPGIHM,1
EPJCIBMOKLNGFHA,0
MBLFOPCHJAGK,1
FNGOHMJP,1
OBGCFALEKJNHPIDM,1
AJFLKMHNEIP,0
BKDNEIAJC,0
BKDNFIGMEOJHCP,1
KJOALEPNGIBFHM,1
KJOALEPNGIMBHF,1
FNGOHMJKBLCAE,0
IDFGKNPBEJA,0
MBLFOPKCADHENJ,2
KJOALEPBMGHFICD,0
OBGCFANHJIED,1
FNJOMIGABKPCHELD,2
IDFGKNPMJHL,0
EPJCHNLKFGDIBMAO,1
IDFGKNPOMJELA,0
FNJOEPILCDKH,1
ACJDIFNMEBOGKLP,2
JNBKIHEMCPGAFO,1
IDFGKNPMJCOHL,0
EPJKNLGBIOFADCH,0
FNGOHMDIBP,1
OBGCFAHD,1
FNJCBEGHOAPLMD,2
FNJCOIEAGLDMBKPH,2
OBGCFAJHMEKPND,1
FNJHDCIOKABGMPL,0
BKDFCHLGJIEPA,0
IDFGKNPHMLA,0
EPLINGAJCFBHKMOD,1
MBLFOPIKNEHA,1
FNGOHMDILP,1
FNJMKBLIPGEHODA,0
EPLIBNJOFDGM,1
FNJIBKDMEAGOH,0
MBLFOPDEHGJACIK,2
MBLFOPJKIHGNCA,1
FNGOHMKP,1
AOEKHLFPIJBNG,0
IDFGKNCLPHOJBM,1
KJOALEPFNIGDM,0
FNGJCIKOBLDEPHA,0
FNKGOCJPHBDELAI,0
FNGPEKJHMCIAD,0
OBGCFANHMD,1
MBLFOPKIDNHGJ,2
IDFGKEAJNBHCMOP,0
OBGCFADEKMJLHI,1
OBGCFDAHNEJKLP,2
MBLFOPJKNA,1
FNGMKOPJHBE,0
FNGKBIMCEJDOPHL,2
FNGDEJBPOHIKAML,2
KJOALEPCMIBGN,0
KJOALEBPGIDCFHNM,1
FNGOHIKDACLMBJP,0
FNGJCDHILPBKE,0
OBGCFDAHNIEKMJP,0
OBGCFHPEKDJNLMI,0
JNBKIHFGODEPCMAL,1
PHKDFGA,0
KJOALIBFNGPCDMH,0
EIBHCPGFDMJLA,0
MBLFOPAIJHCKNEGD,2
MBLFOPKIJDEGNHA,2
MBLFOPGCKENAIJHD,1
KJOAMFNPEGD,2
KJOAIELBPCFNMGHD,1
OBGCPELAFIKM,1
PHKDEBIAFC,1
IDFGJBECOMKHNLPA,1
JNBKILEOGPMFA,0
PHKGIBENJFMCL,0
MBLFOCPDKEIGJ,0
OBGCAPFDKHINJL,1
KFHPACNDBJEGLOMI,2
INFHEKJOALBPCGM,0
FNGMKJAILBP,0
KNPMLFEHODGIBJC,0
OBGEKJC,0
MBLFOIPGJKHNEACD,2
KAJDGBFMCNIEL,0
JNBKCOHAMFIP,1
MBLFOCPEJIGAHKN,0
MBLFEHKGDNOCAJ,1
EJFACHDKGOMLBNI,2
PHMIJBLCEAOFKNGD,1
EBNOLMAKICJFGP,2
OBGEKFDIC,0
FNGHOCDJEIBMKLPA,2
FNGHOKBLJMDICEA,0
FNGOHCPLKDJIE,0
JNBKOFCEMAGIPD,2
OBKHGDLFNAJC,1
MBLEJCNFKHGIOAD,0
BKDHAOGPLEC,0
MBIFOPELGCNDJA,1
OKFPAHMDNGICLBE,0
MBHGFAJOECNK,1
JNBKFDICMLGHEP,1
JNBCHEGDIFKOAML,0
BKPGEHAOJDFC,1
MIJFGAD,0
OIGEKMAJPNF,0
BHDJCPA,0
MENIODP,0
MFIBEHA,0
MPINECA,0
ENFLGHPKJDMCABI,0
PDNEOMILKJGCFAB,2
MAJNGCD,0
FNJPKBLIOCGEMHD,0
FNGMKOPHA,0
IOJAKFL,0
BPFKJHN,0
PLOKNDM,0
ADIHMKE,0
PKHGNJODM,0
PJKHFMA,0
KNPJADF,0
JBGCDEM,0
EHJOKIFCPLA,0
MLJAGFD,0
ABFONKGPJLMCD,0
KJOIGNFEC,0
FNGOHLE,0
MHGKJND,0
FNKOPGA,0
OPKNJMFLGBHADIC,0
FNIJEMKGBLCD,1
FNIJEMKGBLCHAPD,0
FNIJEMKGBLAOCP,1
FNIJEMKOCGABDLP,0
FNIJEMAKCOHP,1
FNIKBJCEGMHADLO,2
FNIOEKBHAPM,0
FNEOKLGPBM,1
FEAJGKHODNBMLIP,0
FMBIGNEJCOAKD,0
FCAGEBJHKLP,0
